-7-
77862	78581	-	3	1.329506	I:	D:
78780	78950	+	3	1.377466	I:	D:
79108	79962	-	1	1.362502	I:	D:
80161	81513	+	1	1.335920	I:	D:
81610	81858	+	1	1.366402	I:	D:
81861	82463	+	3	1.339915	I:	D:
83119	83295	-	1	1.355616	I:	D:
83736	84602	-	3	1.355899	I:	D:
84599	84898	-	2	1.306581	I:	D:
84945	85832	-	3	1.334663	I:	D:
87409	87675	+	1	1.352088	I:	D:
87850	88077	-	1	1.388262	I:	D:
88901	89443	+	2	1.361834	I:	D:
89518	90105	+	1	1.305369	I:	D:
90163	90831	+	1	1.322443	I:	D:
90857	93382	+	2	1.320766	I:	D:
93372	95015	+	3	1.327543	I:	D:
94984	95694	+	1	1.342394	I:	D:
96007	96336	+	1	1.399170	I:	D:
96584	97198	-	2	1.367465	I:	D:
97616	98305	+	2	1.331579	I:	D:
98302	99258	+	1	1.314649	I:	D:
99379	99555	+	1	1.395000	I:	D:
99255	101453	+	3	1.310214	I:	D:
101463	102419	+	3	1.329445	I:	D:
102398	102808	+	2	1.323417	I:	D:
103093	104493	+	1	1.362914	I:	D:
104610	105050	+	3	1.388696	I:	D:
105390	106244	+	3	1.384793	I:	D:
106271	106969	+	2	1.371138	I:	D:
107241	107867	+	3	1.372727	I:	D:
107958	108689	-	3	1.308318	I:	D:
108843	109118	+	3	1.360256	I:	D:
109037	109540	+	2	1.348069	I:	D:
109731	110636	-	3	1.325992	I:	D:
110696	111862	-	2	1.319886	I:	D:
112358	112600	+	2	1.356663	I:	D:
112794	113906	-	3	1.353370	I:	D:
114053	115183	-	2	1.296675	I:	D:
115272	117188	-	3	1.274498	I:	D:
117565	117969	+	1	1.315944	I:	D:
117995	118708	+	2	1.312988	I:	D:
118857	119423	+	3	1.270798	I:	D:
119458	120045	-	1	1.316301	I:	D:
120160	121113	-	1	1.282397	I:	D:
121210	121365	-	1	1.381777	I:	D:
121392	122822	+	3	1.319762	I:	D:
122892	123668	+	3	1.294116	I:	D:
123821	124117	-	2	1.357667	I:	D:
124331	125617	-	2	1.289725	I:	D:
125618	126550	-	2	1.311124	I:	D:
126552	129014	-	3	1.300472	I:	D:
128851	129243	+	1	1.375672	I:	D:
63+
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9066	10526	-	3	1.337947	I:	D:
10611	10880	+	3	1.373659	I:	D:
11017	12024	+	1	1.300094	I:	D:
12131	12982	-	2	1.309670	I:	D:
12979	13806	-	1	1.299427	I:	D:
13803	14570	-	3	1.291133	I:	D:
14583	15602	-	3	1.292665	I:	D:
16161	16718	+	3	1.333108	I:	D:
16842	18038	+	3	1.337339	I:	D:
18198	19103	-	3	1.355705	I:	D:
19061	19426	-	2	1.326510	I:	D:
19718	19933	+	2	1.376084	I:	D:
19935	20708	+	3	1.319626	I:	D:
20896	21171	+	1	1.335607	I:	D:
21206	22315	+	2	1.310124	I:	D:
22409	23242	+	2	1.321321	I:	D:
23466	24005	-	3	1.275644	I:	D:
24107	25363	-	2	1.328165	I:	D:
25694	26707	-	2	1.288105	I:	D:
26704	27654	-	1	1.286768	I:	D:
27651	28460	-	3	1.302870	I:	D:
28470	29351	-	3	1.291527	I:	D:
29354	30298	-	2	1.310906	I:	D:
30300	31964	-	3	1.294509	I:	D:
32041	32988	+	1	1.320010	I:	D:
33056	34147	+	2	1.309667	I:	D:
34270	37344	+	1	1.313291	I:	D:
37396	38649	+	1	1.311542	I:	D:
38664	39326	+	3	1.358585	I:	D:
39429	40610	-	3	1.308881	I:	D:
40616	41086	-	2	1.283726	I:	D:
41117	41776	-	2	1.326462	I:	D:
41849	42784	+	2	1.334257	I:	D:
42921	44204	-	3	1.300867	I:	D:
44194	45453	-	1	1.309400	I:	D:
45563	45703	+	2	1.354413	I:	D:
45783	47669	-	3	1.301394	I:	D:
47709	49160	-	3	1.295549	I:	D:
49194	50363	-	3	1.292961	I:	D:
50710	51600	-	1	1.278799	I:	D:
51839	53425	+	2	1.302839	I:	D:
53523	53798	-	3	1.282260	I:	D:
53945	54616	+	2	1.343392	I:	D:
55058	55228	+	2	1.352076	I:	D:
55291	56106	-	1	1.364167	I:	D:
56349	57398	-	3	1.315652	I:	D:
57414	57551	-	3	1.358939	I:	D:
57775	59157	-	1	1.287544	I:	D:
59167	60117	-	1	1.280807	I:	D:
60193	60396	-	1	1.354577	I:	D:
60446	61864	-	2	1.278971	I:	D:
61864	63411	-	1	1.267400	I:	D:
63401	63970	-	2	1.328948	I:	D:
64016	64255	+	2	1.310176	I:	D:
64304	64909	-	2	1.320383	I:	D:
65167	65664	+	1	1.347658	I:	D:
65756	66688	+	2	1.313297	I:	D:
66730	67818	-	1	1.336716	I:	D:
68138	68323	+	2	1.389156	I:	D:
68693	70726	-	2	1.303600	I:	D:
70837	71442	+	1	1.298720	I:	D:
71456	72928	+	2	1.286709	I:	D:
72942	74612	+	3	1.305266	I:	D:
74825	75493	+	2	1.370797	I:	D:
75736	76431	-	1	1.317369	I:	D:
76424	77851	-	2	1.319732	I:	D:
77862	78581	-	3	1.329506	I:	D:
78780	78950	+	3	1.377466	I:	D:
79108	79962	-	1	1.362502	I:	D:
80161	81513	+	1	1.335920	I:	D:
81610	81858	+	1	1.366402	I:	D:
81861	82463	+	3	1.339915	I:	D:
83119	83295	-	1	1.355616	I:	D:
83736	84602	-	3	1.355899	I:	D:
84599	84898	-	2	1.306581	I:	D:
84945	85832	-	3	1.334663	I:	D:
87409	87675	+	1	1.352088	I:	D:
87850	88077	-	1	1.388262	I:	D:
88901	89443	+	2	1.361834	I:	D:
89518	90105	+	1	1.305369	I:	D:
90163	90831	+	1	1.322443	I:	D:
90857	93382	+	2	1.320766	I:	D:
93372	95015	+	3	1.327543	I:	D:
94984	95694	+	1	1.342394	I:	D:
96007	96336	+	1	1.399170	I:	D:
96584	97198	-	2	1.367465	I:	D:
97616	98305	+	2	1.331579	I:	D:
98302	99258	+	1	1.314649	I:	D:
99379	99555	+	1	1.395000	I:	D:
99255	101453	+	3	1.310214	I:	D:
101463	102419	+	3	1.329445	I:	D:
102398	102808	+	2	1.323417	I:	D:
103093	104493	+	1	1.362914	I:	D:
104610	105050	+	3	1.388696	I:	D:
105390	106244	+	3	1.384793	I:	D:
106271	106969	+	2	1.371138	I:	D:
107241	107867	+	3	1.372727	I:	D:
107958	108689	-	3	1.308318	I:	D:
108843	109118	+	3	1.360256	I:	D:
109037	109540	+	2	1.348069	I:	D:
109542	109904	+	3	1.268410	I:	D:
109916	110962	+	2	1.291180	I:	D:
111071	112003	-	2	1.300181	I:	D:
111990	113417	-	3	1.321642	I:	D:
113637	114617	+	3	1.300857	I:	D:
114726	115871	-	3	1.345566	I:	D:
115825	116250	+	1	1.406919	I:	D:
116463	116971	-	3	1.369456	I:	D:
-63-
976	1602	-	1	1.368645	I:	D:
1874	2572	-	2	1.374206	I:	D:
2599	3453	-	1	1.385330	I:	D:
3793	4233	-	1	1.392628	I:	D:
4350	5750	-	3	1.364779	I:	D:
6290	6631	-	2	1.349341	I:	D:
6652	6969	-	1	1.328529	I:	D:
6988	7209	-	1	1.357034	I:	D:
7218	7694	-	3	1.322178	I:	D:
7710	8168	-	3	1.329858	I:	D:
8266	8505	-	1	1.330604	I:	D:
8582	9049	-	2	1.323048	I:	D:
9072	9515	-	3	1.308777	I:	D:
9561	9884	+	3	1.373068	I:	D:
10146	10967	-	3	1.335343	I:	D:
11059	11922	-	1	1.323106	I:	D:
12251	13144	-	2	1.341822	I:	D:
13240	13608	+	1	1.339166	I:	D:
13565	14716	+	2	1.392189	I:	D:
14792	15217	+	2	1.365946	I:	D:
15809	16954	+	2	1.345944	I:	D:
17063	18043	-	2	1.298428	I:	D:
18263	19690	+	2	1.316962	I:	D:
19677	20609	+	3	1.303037	I:	D:
20718	21764	-	3	1.286325	I:	D:
21776	22124	-	2	1.273196	I:	D:
69+
-65	948	+	1	1.300050	I:	D:
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9066	10526	-	3	1.337947	I:	D:
10611	10880	+	3	1.373659	I:	D:
11017	12024	+	1	1.300094	I:	D:
12131	12982	-	2	1.309670	I:	D:
12979	13806	-	1	1.299427	I:	D:
13803	14570	-	3	1.291133	I:	D:
14583	15602	-	3	1.292665	I:	D:
16161	16718	+	3	1.333108	I:	D:
16842	18038	+	3	1.337339	I:	D:
18198	19103	-	3	1.355705	I:	D:
19061	19426	-	2	1.326510	I:	D:
19718	19933	+	2	1.376084	I:	D:
19935	20708	+	3	1.319626	I:	D:
20896	21171	+	1	1.335607	I:	D:
21206	22315	+	2	1.310124	I:	D:
22409	23242	+	2	1.321321	I:	D:
23466	24005	-	3	1.275644	I:	D:
24107	25363	-	2	1.328165	I:	D:
25694	26707	-	2	1.288105	I:	D:
26704	27654	-	1	1.286768	I:	D:
27651	28460	-	3	1.302870	I:	D:
28470	29351	-	3	1.291527	I:	D:
29354	30298	-	2	1.310906	I:	D:
30300	31964	-	3	1.294509	I:	D:
32041	32988	+	1	1.320010	I:	D:
33056	34147	+	2	1.309667	I:	D:
34270	37344	+	1	1.313291	I:	D:
37396	38649	+	1	1.311542	I:	D:
38664	39326	+	3	1.358585	I:	D:
39429	40610	-	3	1.308881	I:	D:
40616	41086	-	2	1.283726	I:	D:
41117	41776	-	2	1.326462	I:	D:
41849	42784	+	2	1.334257	I:	D:
42921	44204	-	3	1.300867	I:	D:
44194	45453	-	1	1.309400	I:	D:
45563	45703	+	2	1.354413	I:	D:
45783	47669	-	3	1.301394	I:	D:
47709	49160	-	3	1.295549	I:	D:
49194	50363	-	3	1.292961	I:	D:
50710	51600	-	1	1.278799	I:	D:
51839	53425	+	2	1.302839	I:	D:
53523	53798	-	3	1.282260	I:	D:
53945	54616	+	2	1.343392	I:	D:
55058	55228	+	2	1.352076	I:	D:
55291	56106	-	1	1.364167	I:	D:
56349	57398	-	3	1.315652	I:	D:
57414	57551	-	3	1.358939	I:	D:
57775	59157	-	1	1.287544	I:	D:
59167	60117	-	1	1.280807	I:	D:
60193	60396	-	1	1.354577	I:	D:
60446	61864	-	2	1.278971	I:	D:
61864	63411	-	1	1.267400	I:	D:
63401	63970	-	2	1.328948	I:	D:
64016	64255	+	2	1.310176	I:	D:
64304	64909	-	2	1.320383	I:	D:
65167	65664	+	1	1.347658	I:	D:
65756	66688	+	2	1.313297	I:	D:
66730	67818	-	1	1.336716	I:	D:
68138	68323	+	2	1.389156	I:	D:
68693	70726	-	2	1.303600	I:	D:
70837	71442	+	1	1.298720	I:	D:
71456	72928	+	2	1.286709	I:	D:
72942	74612	+	3	1.305266	I:	D:
74825	75493	+	2	1.370797	I:	D:
75736	76431	-	1	1.317369	I:	D:
76424	77851	-	2	1.319732	I:	D:
77862	78581	-	3	1.329506	I:	D:
78780	78950	+	3	1.377466	I:	D:
79108	79962	-	1	1.362502	I:	D:
80161	81513	+	1	1.335920	I:	D:
81610	81858	+	1	1.366402	I:	D:
81861	82463	+	3	1.339915	I:	D:
83119	83295	-	1	1.355616	I:	D:
83736	84602	-	3	1.355899	I:	D:
84599	84898	-	2	1.306581	I:	D:
84945	85832	-	3	1.334663	I:	D:
87409	87675	+	1	1.352088	I:	D:
87850	88077	-	1	1.388262	I:	D:
88901	89443	+	2	1.361834	I:	D:
89518	90105	+	1	1.305369	I:	D:
90163	90831	+	1	1.322443	I:	D:
90857	93382	+	2	1.320766	I:	D:
93372	95015	+	3	1.327543	I:	D:
94984	95694	+	1	1.342394	I:	D:
96007	96336	+	1	1.399170	I:	D:
96584	97198	-	2	1.367465	I:	D:
97616	98305	+	2	1.331579	I:	D:
98302	99258	+	1	1.314649	I:	D:
99379	99555	+	1	1.395000	I:	D:
99255	101453	+	3	1.310214	I:	D:
101463	102419	+	3	1.329445	I:	D:
102398	102808	+	2	1.323417	I:	D:
103093	104493	+	1	1.362914	I:	D:
104610	105050	+	3	1.388696	I:	D:
105390	106244	+	3	1.384793	I:	D:
106271	106969	+	2	1.371138	I:	D:
107241	107867	+	3	1.372727	I:	D:
107958	108689	-	3	1.308318	I:	D:
108843	109091	+	3	1.349421	I:	D:
-69-
337	2799	+	1	1.301725	I:	D:
2801	3733	+	2	1.314035	I:	D:
3734	5020	+	2	1.291513	I:	D:
5234	5530	+	2	1.355441	I:	D:
5683	6459	-	1	1.289726	I:	D:
6529	7959	-	1	1.321762	I:	D:
8238	9191	+	3	1.284299	I:	D:
9306	9893	+	3	1.315930	I:	D:
9928	10494	-	1	1.274179	I:	D:
10643	11356	-	2	1.305824	I:	D:
11382	11786	-	3	1.314599	I:	D:
12163	14079	+	1	1.278534	I:	D:
14168	15298	+	2	1.298903	I:	D:
15445	16557	+	1	1.352050	I:	D:
16580	16720	+	2	1.371934	I:	D:
16751	16993	-	2	1.356243	I:	D:
17489	18655	+	2	1.317664	I:	D:
18715	19620	+	1	1.327252	I:	D:
19811	20302	-	2	1.350316	I:	D:
-73-
1	948	+	1	1.300050	I:	D:
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9066	10526	-	3	1.337947	I:	D:
10611	10880	+	3	1.373659	I:	D:
11017	12024	+	1	1.300094	I:	D:
12131	12982	-	2	1.309670	I:	D:
12979	13806	-	1	1.299427	I:	D:
13803	14570	-	3	1.291133	I:	D:
14583	15602	-	3	1.292665	I:	D:
16161	16718	+	3	1.333108	I:	D:
16842	18038	+	3	1.337339	I:	D:
18198	19103	-	3	1.355705	I:	D:
19061	19426	-	2	1.326510	I:	D:
19718	19933	+	2	1.376084	I:	D:
19935	20708	+	3	1.319626	I:	D:
20896	21171	+	1	1.335607	I:	D:
21206	22315	+	2	1.310124	I:	D:
22409	23242	+	2	1.321321	I:	D:
23466	24005	-	3	1.275644	I:	D:
24107	25363	-	2	1.328165	I:	D:
25694	26707	-	2	1.288105	I:	D:
26704	27654	-	1	1.286768	I:	D:
27651	28460	-	3	1.302870	I:	D:
28470	29351	-	3	1.291527	I:	D:
29354	30298	-	2	1.310906	I:	D:
30300	31964	-	3	1.294509	I:	D:
32041	32988	+	1	1.320010	I:	D:
33056	34147	+	2	1.309667	I:	D:
34270	37344	+	1	1.313291	I:	D:
37396	38649	+	1	1.311542	I:	D:
38664	39326	+	3	1.358585	I:	D:
39429	40610	-	3	1.308881	I:	D:
40616	41086	-	2	1.283726	I:	D:
41117	41776	-	2	1.326462	I:	D:
41849	42784	+	2	1.334257	I:	D:
42921	44204	-	3	1.300867	I:	D:
44194	45453	-	1	1.309400	I:	D:
45563	45703	+	2	1.354413	I:	D:
45783	47669	-	3	1.301394	I:	D:
47709	49160	-	3	1.295549	I:	D:
49194	50363	-	3	1.292961	I:	D:
50710	51600	-	1	1.278799	I:	D:
51839	53425	+	2	1.302839	I:	D:
53523	53798	-	3	1.282260	I:	D:
53945	54616	+	2	1.343392	I:	D:
55058	55228	+	2	1.352076	I:	D:
55291	56106	-	1	1.364167	I:	D:
56349	57398	-	3	1.315652	I:	D:
57414	57551	-	3	1.358939	I:	D:
57775	59157	-	1	1.287544	I:	D:
59167	60117	-	1	1.280807	I:	D:
60193	60396	-	1	1.354577	I:	D:
60446	61864	-	2	1.278971	I:	D:
61864	63411	-	1	1.267400	I:	D:
63401	63970	-	2	1.328948	I:	D:
64016	64255	+	2	1.310176	I:	D:
64304	64909	-	2	1.320383	I:	D:
65167	65664	+	1	1.347658	I:	D:
65756	66688	+	2	1.313297	I:	D:
66730	67818	-	1	1.336716	I:	D:
68138	68323	+	2	1.389156	I:	D:
68693	70726	-	2	1.303600	I:	D:
70837	71442	+	1	1.298720	I:	D:
71456	72928	+	2	1.286709	I:	D:
72942	74612	+	3	1.305266	I:	D:
74825	75493	+	2	1.370797	I:	D:
75736	76431	-	1	1.317369	I:	D:
76424	77851	-	2	1.319732	I:	D:
77862	78581	-	3	1.329506	I:	D:
78780	78950	+	3	1.377466	I:	D:
79108	79962	-	1	1.362502	I:	D:
80161	81513	+	1	1.335920	I:	D:
81610	81858	+	1	1.366402	I:	D:
81861	82463	+	3	1.339915	I:	D:
83119	83295	-	1	1.355616	I:	D:
83736	84602	-	3	1.355899	I:	D:
84599	84898	-	2	1.306581	I:	D:
84961	85131	-	1	1.311004	I:	D:
85018	86415	+	1	1.304900	I:	D:
86458	87126	+	1	1.347036	I:	D:
87127	88284	-	1	1.314303	I:	D:
88422	88616	+	3	1.352060	I:	D:
88636	89856	+	1	1.303827	I:	D:
89869	90963	+	1	1.314416	I:	D:
91022	91330	-	2	1.319954	I:	D:
91521	91802	+	3	1.315118	I:	D:
91826	92773	-	2	1.296510	I:	D:
79+
337	2799	+	1	1.301725	I:	D:
2801	3733	+	2	1.314035	I:	D:
3734	5020	+	2	1.291513	I:	D:
5234	5530	+	2	1.355441	I:	D:
5683	6459	-	1	1.289726	I:	D:
6529	7959	-	1	1.321762	I:	D:
8238	9191	+	3	1.284299	I:	D:
9306	9893	+	3	1.315930	I:	D:
9928	10494	-	1	1.274179	I:	D:
10643	11356	-	2	1.305824	I:	D:
11382	11786	-	3	1.314599	I:	D:
12163	14079	+	1	1.278534	I:	D:
14168	15298	+	2	1.298903	I:	D:
15445	16557	+	1	1.352050	I:	D:
16580	16720	+	2	1.371934	I:	D:
16751	16993	-	2	1.356243	I:	D:
17489	18655	+	2	1.317664	I:	D:
18715	19620	+	1	1.327252	I:	D:
-79-
1	948	+	1	1.300050	I:	D:
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9066	10526	-	3	1.337947	I:	D:
10611	10880	+	3	1.373659	I:	D:
11017	12024	+	1	1.300094	I:	D:
12131	12982	-	2	1.309670	I:	D:
12979	13806	-	1	1.299427	I:	D:
13803	14570	-	3	1.291133	I:	D:
14583	15602	-	3	1.292665	I:	D:
16161	16718	+	3	1.333108	I:	D:
16842	18038	+	3	1.337339	I:	D:
18198	19103	-	3	1.355705	I:	D:
19061	19426	-	2	1.326510	I:	D:
19718	19933	+	2	1.376084	I:	D:
19935	20708	+	3	1.319626	I:	D:
20896	21171	+	1	1.335607	I:	D:
21206	22315	+	2	1.310124	I:	D:
22409	23242	+	2	1.321321	I:	D:
23466	24005	-	3	1.275644	I:	D:
24107	25363	-	2	1.328165	I:	D:
25694	26707	-	2	1.288105	I:	D:
26704	27654	-	1	1.286768	I:	D:
27651	28460	-	3	1.302870	I:	D:
28470	29351	-	3	1.291527	I:	D:
29354	30298	-	2	1.310906	I:	D:
30300	31964	-	3	1.294509	I:	D:
32041	32988	+	1	1.320010	I:	D:
33056	34147	+	2	1.309667	I:	D:
34270	37344	+	1	1.313291	I:	D:
37396	38649	+	1	1.311542	I:	D:
38664	39326	+	3	1.358585	I:	D:
39429	40610	-	3	1.308881	I:	D:
40616	41086	-	2	1.283726	I:	D:
41117	41776	-	2	1.326462	I:	D:
41849	42784	+	2	1.334257	I:	D:
42921	44204	-	3	1.300867	I:	D:
44194	45453	-	1	1.309400	I:	D:
45563	45703	+	2	1.354413	I:	D:
45783	47669	-	3	1.301394	I:	D:
47709	49160	-	3	1.295549	I:	D:
49194	50363	-	3	1.292961	I:	D:
50710	51600	-	1	1.278799	I:	D:
51839	53425	+	2	1.302839	I:	D:
53523	53798	-	3	1.282260	I:	D:
53945	54616	+	2	1.343392	I:	D:
55058	55228	+	2	1.352076	I:	D:
55291	56106	-	1	1.364167	I:	D:
56349	57398	-	3	1.315652	I:	D:
57414	57551	-	3	1.358939	I:	D:
57775	59157	-	1	1.287544	I:	D:
59167	60117	-	1	1.280807	I:	D:
60193	60396	-	1	1.354577	I:	D:
60446	61864	-	2	1.278971	I:	D:
61864	63411	-	1	1.267400	I:	D:
63401	63970	-	2	1.328948	I:	D:
64016	64255	+	2	1.310176	I:	D:
64304	64909	-	2	1.320383	I:	D:
65167	65664	+	1	1.347658	I:	D:
65756	66688	+	2	1.313297	I:	D:
66730	67818	-	1	1.336716	I:	D:
68138	68323	+	2	1.389156	I:	D:
68693	70726	-	2	1.303600	I:	D:
70837	71442	+	1	1.298720	I:	D:
71456	72928	+	2	1.286709	I:	D:
72942	74612	+	3	1.305266	I:	D:
74825	75493	+	2	1.370797	I:	D:
75736	76431	-	1	1.317369	I:	D:
76424	77851	-	2	1.319732	I:	D:
77862	78581	-	3	1.329506	I:	D:
78780	78950	+	3	1.377466	I:	D:
79108	79962	-	1	1.362502	I:	D:
80161	81513	+	1	1.335920	I:	D:
81610	81858	+	1	1.366402	I:	D:
81861	82463	+	3	1.339915	I:	D:
83119	83295	-	1	1.355616	I:	D:
83736	84602	-	3	1.355899	I:	D:
84599	84898	-	2	1.306581	I:	D:
84945	85832	-	3	1.334663	I:	D:
87409	87675	+	1	1.352088	I:	D:
87850	88077	-	1	1.388262	I:	D:
88901	89443	+	2	1.361834	I:	D:
89518	90105	+	1	1.305369	I:	D:
90163	90831	+	1	1.322443	I:	D:
90857	93382	+	2	1.320766	I:	D:
93372	95015	+	3	1.327543	I:	D:
94984	95694	+	1	1.342394	I:	D:
96007	96336	+	1	1.399170	I:	D:
96584	97198	-	2	1.367465	I:	D:
97616	98305	+	2	1.331579	I:	D:
98302	99258	+	1	1.314649	I:	D:
99379	99555	+	1	1.395000	I:	D:
99255	101453	+	3	1.310214	I:	D:
101463	102419	+	3	1.329445	I:	D:
102398	102808	+	2	1.323417	I:	D:
103093	104493	+	1	1.362914	I:	D:
104610	105050	+	3	1.388696	I:	D:
105390	106244	+	3	1.384793	I:	D:
106271	106969	+	2	1.371138	I:	D:
107241	107867	+	3	1.372727	I:	D:
107958	108689	-	3	1.308318	I:	D:
108843	109118	+	3	1.360256	I:	D:
109037	109491	+	2	1.351489	I:	D:
-83-
-125	948	+	1	1.300050	I:	D:
972	1253	-	3	1.314825	I:	D:
1444	1752	+	1	1.317530	I:	D:
1811	2905	-	2	1.313893	I:	D:
2918	4138	-	2	1.304805	I:	D:
4158	4352	-	3	1.354188	I:	D:
4490	5647	+	2	1.314181	I:	D:
5648	6316	-	2	1.344266	I:	D:
6359	7762	-	2	1.300171	I:	D:
7876	8175	+	1	1.307632	I:	D:
8172	9038	+	3	1.358017	I:	D:
9066	10526	-	3	1.337947	I:	D:
10611	10880	+	3	1.373659	I:	D:
11017	12024	+	1	1.300094	I:	D:
12131	12982	-	2	1.309670	I:	D:
12979	13806	-	1	1.299427	I:	D:
13803	14570	-	3	1.291133	I:	D:
14583	15602	-	3	1.292665	I:	D:
16161	16718	+	3	1.333108	I:	D:
16842	18038	+	3	1.337339	I:	D:
18198	19103	-	3	1.355705	I:	D:
19061	19426	-	2	1.326510	I:	D:
19718	19933	+	2	1.376084	I:	D:
19935	20708	+	3	1.319626	I:	D:
20896	21171	+	1	1.335607	I:	D:
21206	22315	+	2	1.310124	I:	D:
22409	23242	+	2	1.321321	I:	D:
23466	24005	-	3	1.275644	I:	D:
24107	25363	-	2	1.328165	I:	D:
25694	26707	-	2	1.288105	I:	D:
26704	27654	-	1	1.286768	I:	D:
27651	28460	-	3	1.302870	I:	D:
28470	29351	-	3	1.291527	I:	D:
29354	30298	-	2	1.310906	I:	D:
30300	31964	-	3	1.294509	I:	D:
32041	32988	+	1	1.320010	I:	D:
33056	34147	+	2	1.309667	I:	D:
34270	37344	+	1	1.313291	I:	D:
37396	38649	+	1	1.311542	I:	D:
38664	39326	+	3	1.358585	I:	D:
39429	40610	-	3	1.308881	I:	D:
40616	41086	-	2	1.283726	I:	D:
41117	41776	-	2	1.326462	I:	D:
41849	42784	+	2	1.334257	I:	D:
42921	44204	-	3	1.300867	I:	D:
44194	45453	-	1	1.309400	I:	D:
45563	45703	+	2	1.354413	I:	D:
45783	47669	-	3	1.301394	I:	D:
47709	49160	-	3	1.295549	I:	D:
49194	50363	-	3	1.292961	I:	D:
50710	51600	-	1	1.278799	I:	D:
51839	53425	+	2	1.302839	I:	D:
53523	53798	-	3	1.282260	I:	D:
53945	54616	+	2	1.343392	I:	D:
55058	55228	+	2	1.352076	I:	D:
55291	56106	-	1	1.364167	I:	D:
56349	57398	-	3	1.315652	I:	D:
57414	57551	-	3	1.358939	I:	D:
57775	59157	-	1	1.287544	I:	D:
59167	60117	-	1	1.280807	I:	D:
60193	60396	-	1	1.354577	I:	D:
60446	61864	-	2	1.278971	I:	D:
61864	63411	-	1	1.267400	I:	D:
63401	63970	-	2	1.328948	I:	D:
64016	64255	+	2	1.310176	I:	D:
64304	64909	-	2	1.320383	I:	D:
65167	65664	+	1	1.347658	I:	D:
65756	66688	+	2	1.313297	I:	D:
66730	67818	-	1	1.336716	I:	D:
68138	68323	+	2	1.389156	I:	D:
68693	70726	-	2	1.303600	I:	D:
70837	71442	+	1	1.298720	I:	D:
71456	72928	+	2	1.286709	I:	D:
72942	74612	+	3	1.305266	I:	D:
74825	75493	+	2	1.370797	I:	D:
75736	76431	-	1	1.317369	I:	D:
76424	77851	-	2	1.319732	I:	D:
77862	78581	-	3	1.329506	I:	D:
78780	78950	+	3	1.377466	I:	D:
79108	79962	-	1	1.362502	I:	D:
80161	81513	+	1	1.335920	I:	D:
81610	81858	+	1	1.366402	I:	D:
81861	82463	+	3	1.339915	I:	D:
83119	83295	-	1	1.355616	I:	D:
83736	84602	-	3	1.355899	I:	D:
84599	84898	-	2	1.306581	I:	D:
84945	85832	-	3	1.334663	I:	D:
87409	87675	+	1	1.352088	I:	D:
87850	88077	-	1	1.388262	I:	D:
88901	89443	+	2	1.361834	I:	D:
89518	90105	+	1	1.305369	I:	D:
90163	90831	+	1	1.322443	I:	D:
90857	93382	+	2	1.320766	I:	D:
93372	95015	+	3	1.327543	I:	D:
94984	95694	+	1	1.342394	I:	D:
96007	96336	+	1	1.399170	I:	D:
96584	97198	-	2	1.367465	I:	D:
97616	98305	+	2	1.331579	I:	D:
98302	99258	+	1	1.314649	I:	D:
99379	99555	+	1	1.395000	I:	D:
99255	101453	+	3	1.310214	I:	D:
101463	102419	+	3	1.329445	I:	D:
102398	102808	+	2	1.323417	I:	D:
103093	104493	+	1	1.362914	I:	D:
104610	105050	+	3	1.388696	I:	D:
105390	106244	+	3	1.384793	I:	D:
106271	106969	+	2	1.371138	I:	D:
107241	107867	+	3	1.372727	I:	D:
107958	108689	-	3	1.308318	I:	D:
108843	109118	+	3	1.360256	I:	D:
109037	109540	+	2	1.348069	I:	D:
109551	109784	-	3	1.349646	I:	D:
109884	110888	+	3	1.290960	I:	D:
111027	111785	+	3	1.283738	I:	D:
